   7.50000030E-03  0.359999985       25.5742130      0.930000007       8.04000010E-05  0.930000007    
   7.50000030E-03  0.369999975       25.1315784      0.935000002       8.04000010E-05  0.935000002    
   7.50000030E-03  0.379999995       24.7815590      0.939999998       8.04000010E-05  0.939999998    
   7.50000030E-03  0.389999986       24.5175571      0.944999993       8.04000010E-05  0.944999993    
   7.50000030E-03  0.400000006       24.3334141      0.949999988       8.04000010E-05  0.949999988    
   7.50000030E-03  0.409999996       24.2235584      0.954999983       8.04000010E-05  0.954999983    
   7.50000030E-03  0.419999987       24.1829643      0.959999979       8.04000010E-05  0.959999979    
   7.50000030E-03  0.429999977       24.2069759      0.965000033       8.04000010E-05  0.965000033    
   7.50000030E-03  0.439999968       24.2915802      0.970000029       8.04000010E-05  0.970000029    
   7.50000030E-03  0.449999988       24.4310017      0.975000024       8.05000018E-05  0.975000024    
   7.50000030E-03  0.459999979       24.6161728      0.980000019       8.05000018E-05  0.980000019    
   7.50000030E-03  0.469999999       24.8535557      0.980000019       8.04000010E-05  0.980000019    
   7.50000030E-03  0.479999989       25.1192150      0.985000014       8.04000010E-05  0.985000014    
   7.50000030E-03  0.489999980       25.4256153      0.990000010       8.05000018E-05  0.990000010    
   7.50000030E-03  0.500000000       25.7658463      0.995000005       8.05000018E-05  0.995000005    
   7.50000030E-03  0.509999990       26.1333866      0.995000005       8.04000010E-05  0.995000005    
   7.50000030E-03  0.519999981       26.5216179       1.00000000       8.05000018E-05   1.00000000    
   7.50000030E-03  0.530000031       26.9369087       1.00000000       8.05000018E-05   1.00500000    
   7.50000030E-03  0.540000021       27.3539143       1.00500000       8.05000018E-05   1.00500000    
   7.50000030E-03  0.550000012       27.8039036       1.00999999       8.05000018E-05   1.00999999    
   7.50000030E-03  0.560000002       28.2687607       1.00999999       8.04000010E-05   1.00999999    
   7.50000030E-03  0.569999993       28.7317562       1.01499999       8.05000018E-05   1.01499999    
   7.50000030E-03  0.579999983       29.2087326       1.01499999       8.04000010E-05   1.01499999    
   7.50000030E-03  0.589999974       29.6814957       1.01999998       8.05000018E-05   1.01999998    
   7.50000030E-03  0.600000024       30.1648388       1.01999998       8.04000010E-05   1.01999998    
